TextBlob,brand,clean,favourites_count,followers_count,friends_count,id,location,name,orig,polarity,pubdate,screen_name,sentiment,statuses_count,subjectivity,user_id,verified
and i use my android more than my iphone,apple,and i use my android more than my iphone,2,10,132,1105362770671951872,,PrettiAzSheWannaBe,And i use my android more than my iphone,0.5,Tue Mar 12 06:59:55 +0000 2019,PrettiAzSmile,positive,15,0.5,1105285623848550400,False
"this weeks top stories: apple ar headset rumor, tim apple, iphone price cuts in china, more - 9to5mac ",apple,"this weeks top stories: apple ar headset rumor, tim apple, iphone price cuts in china, more - 9to5mac ",1,141,0,1105362832026226688,,Streaming TV News,"This week’s top stories: Apple AR headset rumor, ‘Tim Apple,’ iPhone price cuts in China, more - 9to5Mac https://t.co/Czd3XE7a75",0.5,Tue Mar 12 07:00:10 +0000 2019,streamingtvnews,positive,51749,0.5,3303101345,False
top 2 toro not 2 tho ,apple,top 2 toro not 2 tho ,10174,882,406,1105363016399405056,"Atlanta, GA",🗣,top 2 toro not 2 tho https://t.co/qpgbyTMcVj,0.5,Tue Mar 12 07:00:54 +0000 2019,bringyofriends,positive,60186,0.5,133030019,False
"apple announces march 2019 event  streaming service, airpods 2 and more to be announced  ",apple,"apple announces march 2019 event  streaming service, airpods 2 and more to be announced  ",3409,12291,2857,1105363268640690176,"Johannesburg, South Africa",Glitched Africa,"Apple Announces March 2019 Event – Streaming Service, AirPods 2 And More to be Announced https://t.co/excnpzK0ML… https://t.co/vMKiQ8CGlO",0.5,Tue Mar 12 07:01:54 +0000 2019,GlitchedAfrica,positive,33097,0.5,356210545,False
"cute 1800s jean-baptiste greuze etching ""girl with an apple"" signed framed coa ",apple,"cute 1800s jean-baptiste greuze etching ""girl with an apple"" signed framed coa ",0,323,1,1105363339734069250,,Buy Nice Musik,"CUTE 1800s Jean-Baptiste GREUZE Etching ""Girl with an Apple"" SIGNED Framed COA https://t.co/gF33GiD4Do",0.5,Tue Mar 12 07:02:11 +0000 2019,BuyNiceMusik,positive,103933,1.0,234649170,False
i have cried to this song many times... who will bring me up??  ,apple,i have cried to this song many times... who will bring me up??  ,1129,354,79,1105363552880095233,"North Hollywood, CA",Sculpt Æsthetic,I’ve cried to this song many times... who will bring me up?? 😢 https://t.co/pTH2YLhlaD,0.5,Tue Mar 12 07:03:02 +0000 2019,hrfitness,positive,5203,0.5,380804163,False
"stocks making the biggest moves midday: boeing, apple, facebook, nvidia,  &amp; more - cnbc ",apple,"stocks making the biggest moves midday: boeing, apple, facebook, nvidia,  &amp; more - cnbc ",0,309,18,1105363565190483968,,Dots Group LLC,"Stocks making the biggest moves midday: Boeing, Apple, Facebook, Nvidia, https://t.co/Y5r0lf0KHt &amp; more - CNBC https://t.co/M4WR84efzZ",0.5,Tue Mar 12 07:03:05 +0000 2019,TheDotsGroup,positive,187413,0.5,1460071028,False
love the owls. i was quitting for the night but grabbed my android. my iphone was stalling and not allowing me to t ,apple,love the owls. i was quitting for the night but grabbed my android. my iphone was stalling and not allowing me to t ,18766,3232,4714,1105363598224678913,"California, USA",goldee,Love the owls. I was quitting for the night but grabbed my android. My iPhone was stalling and not allowing me to t… https://t.co/uxnrWuqpbL,0.5,Tue Mar 12 07:03:13 +0000 2019,goldeemxtra1,positive,10979,0.6,1054609287308169216,False
"#iphoneupdate | this weeks top stories: apple ar headset rumor, tim apple, iphone price cuts in china, more - 9to5mac",apple,"#iphoneupdate | this weeks top stories: apple ar headset rumor, tim apple, iphone price cuts in china, more - 9to5mac",0,80,5,1105363643527516161,iStore,KaKa Mir,"#iPhoneUpdate | This week’s top stories: Apple AR headset rumor, ‘Tim Apple,’ iPhone price cuts in China, more - 9to5Mac",0.5,Tue Mar 12 07:03:23 +0000 2019,mir9001,positive,61859,0.5,1469821915,False
@papaconojos  more popish but,apple,@papaconojos  more popish but,407,462,297,1105363770350559232,"Los Angeles, CA",🌻,@papaconojos https://t.co/zYFkaDF5Pr more popish but,0.5,Tue Mar 12 07:03:54 +0000 2019,SrslyAmanda,positive,2027,0.5,74345860,False
"dear apple,

i used to love #keynote. 

your policy, however, of downgrading apps, removing features (that we have ",apple,"dear apple,

i used to love #keynote. 

your policy, however, of downgrading apps, removing features (that we have ",1847,7516,104,1105363799500980225,Turks and Caicos Islands,Eric Edmeades,"Dear Apple,

I used to love #Keynote. 

Your policy, however, of downgrading apps, removing features (that we have… https://t.co/JyJyqZ2TnE",0.5,Tue Mar 12 07:04:01 +0000 2019,EricEdmeades,positive,13838,0.6,11792362,False
"champion hurdle 3.30 #cheltenham

latest betting

apple's jade 15/8
buveur d'air 5/2
laurina 7/2
espoir d'allen 16/ ",apple,"champion hurdle 3.30 #cheltenham

latest betting

apple's jade 15/8
buveur d'air 5/2
laurina 7/2
espoir d'allen 16/ ",5953,24067,607,1105363820313235457,,CorbettSports,"Champion Hurdle 3.30 #Cheltenham

Latest Betting

Apple's Jade 15/8
Buveur D'Air 5/2
Laurina 7/2
Espoir D'Allen 16/… https://t.co/WIss4BFT32",0.5,Tue Mar 12 07:04:06 +0000 2019,CorbettSports,positive,126453,0.9,191777364,False
"this weeks top stories: apple ar headset rumor, tim apple, iphone price cuts in china, more - 9to5mac ",apple,"this weeks top stories: apple ar headset rumor, tim apple, iphone price cuts in china, more - 9to5mac ",3,372,368,1105363840231968768,,Tri Kurniawan,"This week’s top stories: Apple AR headset rumor, ‘Tim Apple,’ iPhone price cuts in China, more - 9to5Mac https://t.co/Z9EQ5A4J2W",0.5,Tue Mar 12 07:04:10 +0000 2019,TriKurni4,positive,42196,0.5,1430642766,False
@hannerzzzz ok wait no i will not give them the galaxy s7 i used to bump imma give em a iphone xr but by the time they ,apple,@hannerzzzz ok wait no i will not give them the galaxy s7 i used to bump imma give em a iphone xr but by the time they ,2633,215,354,1105364081886654464,Ewa Beach ,Buhloo808,@hannerzzzz Ok wait no I won’t give them the galaxy S7 I used to bump imma give em a IPhone XR but by the time they… https://t.co/Ntr9H1rblu,0.5,Tue Mar 12 07:05:08 +0000 2019,Jahloha808,positive,1259,0.5,916522469212614656,False
"air drop loot in the air...

share with friend...
also... follow @lallantopmeme for more......
twitter accoun ",apple,"air drop loot in the air...

share with friend...
also... follow @lallantopmeme for more......
twitter accoun ",8,2,1,1105364143715090432,In Your Happiness ,LALLANTOP.MEME,"😂😂😂😂AIR DROP LOOT IN THE AIR...

😂😂SHARE WITH FRIEND...
ALSO... FOLLOW @LallantopMeme FOR MORE......
Twitter Accoun… https://t.co/JpaTUynQ7F",0.5,Tue Mar 12 07:05:23 +0000 2019,LallantopMeme,positive,7,0.5,907994552199290881,False
its the love of my lifes bday. lil apple of my eye. blessed to share my life w yeah.  @kwarzah ,apple,its the love of my lifes bday. lil apple of my eye. blessed to share my life w yeah.  @kwarzah ,1895,332,629,1105364149494792192,Albany ,Katrina,It’s the love of my life’s bday. Lil apple of my eye. Blessed to share my life w ya.  @Kwarzah https://t.co/UAQqS6gmFG,0.5,Tue Mar 12 07:05:24 +0000 2019,Katofthetrees,positive,6764,0.6,77478926,False
"are you a #startup? we want to hear your ideas :) #entrepreneur #mobileapp
need a mobile app or website? ",apple,"are you a #startup? we want to hear your ideas :) #entrepreneur #mobileapp
need a mobile app or website? ",743,1526,4002,1105364154951512064,Worldwide-,Webprogr.com #1,"Are you a #startup? We want to hear your ideas :) #entrepreneur #mobileapp
Need a mobile app or website?… https://t.co/9lF7GusGgK",0.5,Tue Mar 12 07:05:25 +0000 2019,WebprogrPRO,positive,27597,1.0,516696943,False
@jacksfilms better than tim apple,apple,@jacksfilms better than tim apple,620,24,138,1105364164246159360,"Karlstad, Sverige",Tyler Durden,@jacksfilms Better Than Tim Apple,0.5,Tue Mar 12 07:05:28 +0000 2019,tomassuokko,positive,2612,0.5,805378087,False
cook county sheriff tom dart is warning residents about a sophisticated phone scam in which an unsolicited caller c ,apple,cook county sheriff tom dart is warning residents about a sophisticated phone scam in which an unsolicited caller c ,7,761,247,1105364255262543873,"Allentown, PA",CompuScoop,Cook County Sheriff Tom Dart is warning residents about a sophisticated phone scam in which an unsolicited caller c… https://t.co/vgvzItbJJD,0.5,Tue Mar 12 07:05:49 +0000 2019,CompuScoop,positive,14137,1.0,24206756,False
@jacksfilms way better than iphone,apple,@jacksfilms way better than iphone,30038,107,337,1105364280646488064,United States,ICantDeal,@jacksfilms Way better than iPhone,0.5,Tue Mar 12 07:05:55 +0000 2019,INeedToVent_247,positive,993,0.5,826309630557093889,False
ima always love this song.  ,apple,ima always love this song.  ,8205,1895,560,1105364391485030400,,Tae 👑,Ima always love this song.  https://t.co/fy5Xdgq5uV,0.5,Tue Mar 12 07:06:22 +0000 2019,taloremadee,positive,48952,0.6,50778661,False
#nowplaying love's train by con funk shun    coughfee shoppe radio (a ,apple,#nowplaying love's train by con funk shun    coughfee shoppe radio (a ,3378,1345,711,1105364469297876992,"Nashville, TN",CoughfeeShoppeRadio,#NowPlaying Love's Train by Con Funk Shun  https://t.co/68LHDm0VP2 https://t.co/3rxRsxYAWC Coughfee Shoppe Radio (A… https://t.co/lkASHWIblv,0.5,Tue Mar 12 07:06:40 +0000 2019,CoughfeeShoppe,positive,80244,0.6,3846601889,False
and there's still more streaming platforms,apple,and there's still more streaming platforms,44070,5572,2991,1105364578215608321,honeymoon ãve,`,And there's still more streaming platforms,0.5,Tue Mar 12 07:07:06 +0000 2019,Osnapitziivan,positive,37886,0.5,3234181139,False
"@jacksfilms better than everything apple
#yiaydroid",apple,"@jacksfilms better than everything apple
#yiaydroid",31,7,168,1105364681252851712,,Kade knight,"@jacksfilms Better than everything apple
#YIAYdroid",0.5,Tue Mar 12 07:07:31 +0000 2019,Midgetanimation,positive,15,0.5,983785848977182720,False
 #queenradio starts in 7 more hrs  lets stream the gem #girlsfalldownlikedominoes #nickiwrldtour  ,apple, #queenradio starts in 7 more hrs  lets stream the gem #girlsfalldownlikedominoes #nickiwrldtour  ,7647,3506,951,1105364716401111040,STREAM ⬇️ SUPER BASS,QUEEN Barbie®,🇬🇧💕🔥 #QueenRadio starts in 7 more hrs 😍💥📣 lets stream the gem #GirlsFallDownLikeDominoes #NickiWRLDTour  https://t.co/27Jyh8IvDG,0.5,Tue Mar 12 07:07:39 +0000 2019,BARBIECharts,positive,6861,0.5,1029330140919201792,False
#samsunggalaxys10 the camera is way improved the samsung s10 e is better than the #iphone xs,apple,#samsunggalaxys10 the camera is way improved the samsung s10 e is better than the #iphone xs,18715,320,1464,1105364729780977664,"West Palm Beach, FL",Ernesto Manuel Colon jr,#SamsungGalaxyS10 the camera is way improved the Samsung s10 e is better than the #iphone xs,0.5,Tue Mar 12 07:07:42 +0000 2019,heyhi2016,positive,30780,0.5,721838567937454081,False
10 of the most appealing apple stores designed by foster + partners - dezeen ,apple,10 of the most appealing apple stores designed by foster + partners - dezeen ,0,309,18,1105364804083113986,,Dots Group LLC,10 of the most appealing Apple Stores designed by Foster + Partners - Dezeen https://t.co/CjwsYEIB2C,0.5,Tue Mar 12 07:08:00 +0000 2019,TheDotsGroup,positive,187452,0.5,1460071028,False
cook county sheriff tom dart is warning residents about a sophisticated phone scam in which an unsolicited caller c ,apple,cook county sheriff tom dart is warning residents about a sophisticated phone scam in which an unsolicited caller c ,2187,207,1670,1105364815789387778,"Allentown, PA",Dan Uff,Cook County Sheriff Tom Dart is warning residents about a sophisticated phone scam in which an unsolicited caller c… https://t.co/VowsIgcljQ,0.5,Tue Mar 12 07:08:03 +0000 2019,danuff,positive,23890,1.0,24202391,False
@jacksfilms much better than apple,apple,@jacksfilms much better than apple,80,15,135,1105364940611878912,,Quentin Raemdonck,@jacksfilms Much better than Apple,0.5,Tue Mar 12 07:08:33 +0000 2019,QuentinRaem,positive,51,0.5,2329292540,False
i would eat healthy .... but remember that one time adam and eve ate an apple in the garden of eden and doomed all ,apple,i would eat healthy .... but remember that one time adam and eve ate an apple in the garden of eden and doomed all ,39168,1423,1414,1105364970085208064,"Cape Town, South Africa",AnneMarie,I would eat healthy .... but remember that one time Adam and Eve ate an apple in the garden of Eden and doomed all… https://t.co/QqKxH4VXmu,0.5,Tue Mar 12 07:08:40 +0000 2019,AneMarie56748,positive,6361,0.5,1059874818,False
"ex-maine governor: democrats' 'money comes from' jews 'for the most part' - politico
 ",apple,"ex-maine governor: democrats' 'money comes from' jews 'for the most part' - politico
 ",50804,4251,4977,1105365013273939970,"New Jersey, USA",Cheria,"Ex-Maine governor: Democrats' 'money comes from' Jews 'for the most part' - POLITICO
🙇‍♂️ https://t.co/fGAWInl4vg",0.5,Tue Mar 12 07:08:50 +0000 2019,Cheria63,positive,54775,0.5,813174916401025026,False
"what a match! congratulations champs.
keep playing &amp; upgrading your team to increase your chance of winning.

go ",apple,"what a match! congratulations champs.
keep playing &amp; upgrading your team to increase your chance of winning.

go ",0,1012,1,1105365148498194433,♡Pakistan♡,》 HBL PSL 4 2019 《,"What a match! Congratulations champs.👏
Keep playing &amp; upgrading your team to increase your chance of winning.🏆

👉Go… https://t.co/SFiX2eSP9E",0.5,Tue Mar 12 07:09:22 +0000 2019,ThePSL4_2019,positive,20590,0.75,875583886675148800,False
"glad to hear racin'dale sr. @rockinghamspdwy.he had a hand in each w,@kevinharvick @amsupdates,&amp;@dalejr @disupdates  ",apple,"glad to hear racin'dale sr. @rockinghamspdwy.he had a hand in each w,@kevinharvick @amsupdates,&amp;@dalejr @disupdates  ",1921,48,146,1105365191171149824,"shelbyville,in.",jason,"glad to hear racin'Dale Sr. @RockinghamSpdwy.he had a hand in each W,@KevinHarvick @amsupdates,&amp;@DaleJr @DISupdates  https://t.co/QMpduU3dFW",0.5,Tue Mar 12 07:09:32 +0000 2019,jason4271,positive,3549,1.0,2521140126,False
"wondering how many retakes did it take for sara to literally sleep, that the apple got oxidised ",apple,"wondering how many retakes did it take for sara to literally sleep, that the apple got oxidised ",20441,6498,310,1105365221240057857,India,Finding Funny,"Wondering how many retakes did it take for Sara to literally sleep, that the apple got oxidised https://t.co/bkzosDy63b",0.5,Tue Mar 12 07:09:40 +0000 2019,lil_unsteady,positive,32201,0.5,756098902663671808,False
@realdonaldtrump i hope you realised you werent on twitter at the time and werent restricted in how many words yo ,apple,@realdonaldtrump i hope you realised you werent on twitter at the time and werent restricted in how many words yo ,2948,216,345,1105365270770696192,South Shields,Kevin Duffy,@realDonaldTrump I hope you realised you weren’t on twitter at the time and weren’t restricted in how many words yo… https://t.co/0W80GDtDRE,0.5,Tue Mar 12 07:09:51 +0000 2019,kevinduffy999,positive,5412,0.5,1865265276,False
